DateTime,EndDateTime,DeviceId,Aggregation,AppName,AppPublisher
6/23/2020 12:00:00 AM +00:00,6/23/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/23/2020 12:00:00 AM +00:00,6/23/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
6/21/2020 12:00:00 AM +00:00,6/21/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/20/2020 12:00:00 AM +00:00,6/20/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/20/2020 12:00:00 AM +00:00,6/20/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
6/19/2020 12:00:00 AM +00:00,6/19/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/18/2020 12:00:00 AM +00:00,6/18/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/18/2020 12:00:00 AM +00:00,6/18/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
6/17/2020 12:00:00 AM +00:00,6/17/2020 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
6/17/2020 12:00:00 AM +00:00,6/17/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/17/2020 12:00:00 AM +00:00,6/17/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
6/16/2020 12:00:00 AM +00:00,6/16/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
6/16/2020 12:00:00 AM +00:00,6/16/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/16/2020 12:00:00 AM +00:00,6/16/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
6/15/2020 12:00:00 AM +00:00,6/15/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
6/15/2020 12:00:00 AM +00:00,6/15/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
6/15/2020 12:00:00 AM +00:00,6/15/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/15/2020 12:00:00 AM +00:00,6/15/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
6/14/2020 12:00:00 AM +00:00,6/14/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/13/2020 12:00:00 AM +00:00,6/13/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
6/13/2020 12:00:00 AM +00:00,6/13/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/13/2020 12:00:00 AM +00:00,6/13/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
6/12/2020 12:00:00 AM +00:00,6/12/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
6/12/2020 12:00:00 AM +00:00,6/12/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/11/2020 12:00:00 AM +00:00,6/11/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
6/11/2020 12:00:00 AM +00:00,6/11/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
6/11/2020 12:00:00 AM +00:00,6/11/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/10/2020 12:00:00 AM +00:00,6/10/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/9/2020 12:00:00 AM +00:00,6/9/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/8/2020 12:00:00 AM +00:00,6/8/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
6/8/2020 12:00:00 AM +00:00,6/8/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/8/2020 12:00:00 AM +00:00,6/8/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
6/7/2020 12:00:00 AM +00:00,6/7/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
6/7/2020 12:00:00 AM +00:00,6/7/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/7/2020 12:00:00 AM +00:00,6/7/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
6/6/2020 12:00:00 AM +00:00,6/6/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
6/6/2020 12:00:00 AM +00:00,6/6/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
6/6/2020 12:00:00 AM +00:00,6/6/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
6/6/2020 12:00:00 AM +00:00,6/6/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/6/2020 12:00:00 AM +00:00,6/6/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
6/5/2020 12:00:00 AM +00:00,6/5/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/5/2020 12:00:00 AM +00:00,6/5/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
6/5/2020 12:00:00 AM +00:00,6/5/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
6/4/2020 12:00:00 AM +00:00,6/4/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
6/4/2020 12:00:00 AM +00:00,6/4/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/4/2020 12:00:00 AM +00:00,6/4/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
6/4/2020 12:00:00 AM +00:00,6/4/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
6/3/2020 12:00:00 AM +00:00,6/3/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
6/3/2020 12:00:00 AM +00:00,6/3/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/3/2020 12:00:00 AM +00:00,6/3/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
6/2/2020 12:00:00 AM +00:00,6/2/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
6/2/2020 12:00:00 AM +00:00,6/2/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
6/2/2020 12:00:00 AM +00:00,6/2/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/1/2020 12:00:00 AM +00:00,6/1/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
6/1/2020 12:00:00 AM +00:00,6/1/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
6/1/2020 12:00:00 AM +00:00,6/1/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
6/1/2020 12:00:00 AM +00:00,6/1/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/31/2020 12:00:00 AM +00:00,5/31/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/31/2020 12:00:00 AM +00:00,5/31/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
5/31/2020 12:00:00 AM +00:00,5/31/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/31/2020 12:00:00 AM +00:00,5/31/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/30/2020 12:00:00 AM +00:00,5/30/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
5/30/2020 12:00:00 AM +00:00,5/30/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/30/2020 12:00:00 AM +00:00,5/30/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/30/2020 12:00:00 AM +00:00,5/30/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/30/2020 12:00:00 AM +00:00,5/30/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/29/2020 12:00:00 AM +00:00,5/29/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
5/29/2020 12:00:00 AM +00:00,5/29/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/29/2020 12:00:00 AM +00:00,5/29/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/29/2020 12:00:00 AM +00:00,5/29/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/28/2020 12:00:00 AM +00:00,5/28/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
5/28/2020 12:00:00 AM +00:00,5/28/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/28/2020 12:00:00 AM +00:00,5/28/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/28/2020 12:00:00 AM +00:00,5/28/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/27/2020 12:00:00 AM +00:00,5/27/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/27/2020 12:00:00 AM +00:00,5/27/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
5/27/2020 12:00:00 AM +00:00,5/27/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/27/2020 12:00:00 AM +00:00,5/27/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/27/2020 12:00:00 AM +00:00,5/27/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/26/2020 12:00:00 AM +00:00,5/26/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/26/2020 12:00:00 AM +00:00,5/26/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
5/26/2020 12:00:00 AM +00:00,5/26/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/26/2020 12:00:00 AM +00:00,5/26/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/26/2020 12:00:00 AM +00:00,5/26/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/25/2020 12:00:00 AM +00:00,5/25/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/24/2020 12:00:00 AM +00:00,5/24/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/24/2020 12:00:00 AM +00:00,5/24/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/23/2020 12:00:00 AM +00:00,5/23/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/23/2020 12:00:00 AM +00:00,5/23/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/23/2020 12:00:00 AM +00:00,5/23/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/22/2020 12:00:00 AM +00:00,5/22/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/22/2020 12:00:00 AM +00:00,5/22/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/22/2020 12:00:00 AM +00:00,5/22/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/21/2020 12:00:00 AM +00:00,5/21/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/21/2020 12:00:00 AM +00:00,5/21/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/21/2020 12:00:00 AM +00:00,5/21/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/20/2020 12:00:00 AM +00:00,5/20/2020 11:59:59 PM +00:00,,Daily,Office Shared Components,Microsoft Corporation
5/20/2020 12:00:00 AM +00:00,5/20/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/20/2020 12:00:00 AM +00:00,5/20/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/20/2020 12:00:00 AM +00:00,5/20/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/19/2020 12:00:00 AM +00:00,5/19/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/19/2020 12:00:00 AM +00:00,5/19/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/19/2020 12:00:00 AM +00:00,5/19/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/19/2020 12:00:00 AM +00:00,5/19/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/18/2020 12:00:00 AM +00:00,5/18/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
5/18/2020 12:00:00 AM +00:00,5/18/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/18/2020 12:00:00 AM +00:00,5/18/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/17/2020 12:00:00 AM +00:00,5/17/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
5/17/2020 12:00:00 AM +00:00,5/17/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/17/2020 12:00:00 AM +00:00,5/17/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/17/2020 12:00:00 AM +00:00,5/17/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/17/2020 12:00:00 AM +00:00,5/17/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/16/2020 12:00:00 AM +00:00,5/16/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
5/16/2020 12:00:00 AM +00:00,5/16/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/16/2020 12:00:00 AM +00:00,5/16/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/16/2020 12:00:00 AM +00:00,5/16/2020 11:59:59 PM +00:00,,Daily,Gwent: The Witcher Card Game,CD Projekt Red Studio
5/16/2020 12:00:00 AM +00:00,5/16/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/15/2020 12:00:00 AM +00:00,5/15/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
5/15/2020 12:00:00 AM +00:00,5/15/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/15/2020 12:00:00 AM +00:00,5/15/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/15/2020 12:00:00 AM +00:00,5/15/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/14/2020 12:00:00 AM +00:00,5/14/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/14/2020 12:00:00 AM +00:00,5/14/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/14/2020 12:00:00 AM +00:00,5/14/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/13/2020 12:00:00 AM +00:00,5/13/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/12/2020 12:00:00 AM +00:00,5/12/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/12/2020 12:00:00 AM +00:00,5/12/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/12/2020 12:00:00 AM +00:00,5/12/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/11/2020 12:00:00 AM +00:00,5/11/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/11/2020 12:00:00 AM +00:00,5/11/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/10/2020 12:00:00 AM +00:00,5/10/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/9/2020 12:00:00 AM +00:00,5/9/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/9/2020 12:00:00 AM +00:00,5/9/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/8/2020 12:00:00 AM +00:00,5/8/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/8/2020 12:00:00 AM +00:00,5/8/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/8/2020 12:00:00 AM +00:00,5/8/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/8/2020 12:00:00 AM +00:00,5/8/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/7/2020 12:00:00 AM +00:00,5/7/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/7/2020 12:00:00 AM +00:00,5/7/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/6/2020 12:00:00 AM +00:00,5/6/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/6/2020 12:00:00 AM +00:00,5/6/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/6/2020 12:00:00 AM +00:00,5/6/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/6/2020 12:00:00 AM +00:00,5/6/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/5/2020 12:00:00 AM +00:00,5/5/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/5/2020 12:00:00 AM +00:00,5/5/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/5/2020 12:00:00 AM +00:00,5/5/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/5/2020 12:00:00 AM +00:00,5/5/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/4/2020 12:00:00 AM +00:00,5/4/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/4/2020 12:00:00 AM +00:00,5/4/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
5/4/2020 12:00:00 AM +00:00,5/4/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/3/2020 12:00:00 AM +00:00,5/3/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
5/3/2020 12:00:00 AM +00:00,5/3/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
5/3/2020 12:00:00 AM +00:00,5/3/2020 11:59:59 PM +00:00,,Daily,Office Shared Components,Microsoft Corporation
5/3/2020 12:00:00 AM +00:00,5/3/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
5/1/2020 12:00:00 AM +00:00,5/1/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/30/2020 12:00:00 AM +00:00,4/30/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
4/30/2020 12:00:00 AM +00:00,4/30/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/29/2020 12:00:00 AM +00:00,4/29/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
4/29/2020 12:00:00 AM +00:00,4/29/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/29/2020 12:00:00 AM +00:00,4/29/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
4/28/2020 12:00:00 AM +00:00,4/28/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/28/2020 12:00:00 AM +00:00,4/28/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
4/28/2020 12:00:00 AM +00:00,4/28/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
4/27/2020 12:00:00 AM +00:00,4/27/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
4/27/2020 12:00:00 AM +00:00,4/27/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/27/2020 12:00:00 AM +00:00,4/27/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
4/26/2020 12:00:00 AM +00:00,4/26/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/25/2020 12:00:00 AM +00:00,4/25/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
4/25/2020 12:00:00 AM +00:00,4/25/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/25/2020 12:00:00 AM +00:00,4/25/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
4/24/2020 12:00:00 AM +00:00,4/24/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
4/24/2020 12:00:00 AM +00:00,4/24/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/23/2020 12:00:00 AM +00:00,4/23/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/22/2020 12:00:00 AM +00:00,4/22/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
4/22/2020 12:00:00 AM +00:00,4/22/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
4/22/2020 12:00:00 AM +00:00,4/22/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/21/2020 12:00:00 AM +00:00,4/21/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
4/21/2020 12:00:00 AM +00:00,4/21/2020 11:59:59 PM +00:00,,Daily,Office Shared Components,Microsoft Corporation
4/21/2020 12:00:00 AM +00:00,4/21/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/21/2020 12:00:00 AM +00:00,4/21/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
4/21/2020 12:00:00 AM +00:00,4/21/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
4/20/2020 12:00:00 AM +00:00,4/20/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
4/20/2020 12:00:00 AM +00:00,4/20/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
4/20/2020 12:00:00 AM +00:00,4/20/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/19/2020 12:00:00 AM +00:00,4/19/2020 11:59:59 PM +00:00,,Daily,Office Shared Components,Microsoft Corporation
4/19/2020 12:00:00 AM +00:00,4/19/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/19/2020 12:00:00 AM +00:00,4/19/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
4/18/2020 12:00:00 AM +00:00,4/18/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
4/18/2020 12:00:00 AM +00:00,4/18/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
4/18/2020 12:00:00 AM +00:00,4/18/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/17/2020 12:00:00 AM +00:00,4/17/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/17/2020 12:00:00 AM +00:00,4/17/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
4/17/2020 12:00:00 AM +00:00,4/17/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
4/16/2020 12:00:00 AM +00:00,4/16/2020 11:59:59 PM +00:00,,Daily,Office Shared Components,Microsoft Corporation
4/16/2020 12:00:00 AM +00:00,4/16/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/16/2020 12:00:00 AM +00:00,4/16/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
4/15/2020 12:00:00 AM +00:00,4/15/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
4/15/2020 12:00:00 AM +00:00,4/15/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
4/15/2020 12:00:00 AM +00:00,4/15/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/15/2020 12:00:00 AM +00:00,4/15/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
4/14/2020 12:00:00 AM +00:00,4/14/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/13/2020 12:00:00 AM +00:00,4/13/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
4/13/2020 12:00:00 AM +00:00,4/13/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
4/13/2020 12:00:00 AM +00:00,4/13/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/13/2020 12:00:00 AM +00:00,4/13/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
4/13/2020 12:00:00 AM +00:00,4/13/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
4/12/2020 12:00:00 AM +00:00,4/12/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/12/2020 12:00:00 AM +00:00,4/12/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
4/11/2020 12:00:00 AM +00:00,4/11/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/11/2020 12:00:00 AM +00:00,4/11/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
4/10/2020 12:00:00 AM +00:00,4/10/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/10/2020 12:00:00 AM +00:00,4/10/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
4/10/2020 12:00:00 AM +00:00,4/10/2020 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
4/9/2020 12:00:00 AM +00:00,4/9/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
4/9/2020 12:00:00 AM +00:00,4/9/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/8/2020 12:00:00 AM +00:00,4/8/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
4/8/2020 12:00:00 AM +00:00,4/8/2020 11:59:59 PM +00:00,,Daily,Bing,Microsoft Corporation
4/8/2020 12:00:00 AM +00:00,4/8/2020 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
4/8/2020 12:00:00 AM +00:00,4/8/2020 11:59:59 PM +00:00,,Daily,Microsoft Outlook,Microsoft Corporation
4/7/2020 12:00:00 AM +00:00,4/7/2020 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
